	entrez	symbol	PCA.PC1	PCA.PC2	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_1
ENSG00000181240	284427	SLC25A41	-0.00445930101574757	2.74801154395783e-05	7.46965723327697	7.05094229833306
ENSG00000181264	219902	TLCD5	-0.000994826900919965	0.0104271836094897	11.5016568776721	11.4082456278758
ENSG00000181274	23401	FRAT2	-0.00241914916070025	-0.0103934296717921	10.4030989066269	10.1759480863829
ENSG00000181284	284114	TMEM102	0.00532765991411798	-0.0104715391776319	8.74078976368753	9.24104098388223
ENSG00000181291	124842	TMEM132E	0.0227892976570489	0.0100492384104424	11.3863441769227	13.5261905905627
ENSG00000181315	79692	ZNF322	-0.00283492209644743	4.6622626780074e-05	13.0171352232275	12.7509445765335
ENSG00000181322	347736	NME9	-0.0146480988540632	0.000159486950639629	10.0300327941081	8.65462042856659
ENSG00000181333	341208	HEPHL1	-0.00386183174555176	7.76591125141171e-05	6.26539566375818	5.9027812938395
ENSG00000181350	388341	LRRC75A	0.000581021895996244	-0.010450907574355	10.4813604077913	10.5359166139151
ENSG00000181378	255101	CFAP65	-0.0150076034985792	0.0106704838236784	10.2826983118349	8.87352954292233
ENSG00000181381	91351	DDX60L	0.00819663243703725	0.0105245857757682	10.4942472292629	11.2638863286449
ENSG00000181392	163183	SYNE4	-0.00403932087390171	-0.00527345004876567	7.23486592282754	6.85558585831505
ENSG00000181396	79701	OGFOD3	-0.00231310861461697	2.95236001306476e-05	13.3418333748658	13.1246394425281
ENSG00000181404	100287171	WASHC1	0.00165014662965065	1.42693388588873e-05	10.7571520772015	10.9120958758467
ENSG00000181409	9625	AATK	0.00163968290883783	-6.53377659240717e-05	8.58599458552433	8.73995587229958
ENSG00000181418	23109	DDN	0.0151021394070007	0.000407333172176745	9.36202895384997	10.7800743598419
ENSG00000181444	168544	ZNF467	0.00393494836895633	-0.0053129906756039	7.5548759371375	7.92435573778267
ENSG00000181449	6657	SOX2	-0.0130309143118199	0.0102966536610999	16.3099350749947	15.0863714673654
ENSG00000181450	339500	ZNF678	-0.00657146181434474	0.000263758586798372	11.0963699680159	10.479329495448
ENSG00000181458	55076	TMEM45A	-0.00468969832444355	0.010350888300203	11.5082436527114	11.067895104387
ENSG00000181467	5912	RAP2B	0.00215270157091799	-8.07735220304466e-05	12.2014427974122	12.4035749914573
ENSG00000181472	57621	ZBTB2	0.00640081082368672	9.48588038341645e-05	10.7684036326823	11.3694204911907
ENSG00000181481	84282	RNF135	0.00481830635468334	6.77970239171111e-05	7.61793107498693	8.07035553001172
ENSG00000181513	79777	ACBD4	-0.00381613334523136	6.90166610170443e-05	10.9035553264702	10.5452318987081
ENSG00000181523	6448	SGSH	0.00349679374154552	-8.62336460843759e-06	12.8253906907931	13.1537290915498
ENSG00000181524	377381	RPL24P4	-0.00127229129773807	-4.1430946115091e-06	7.7518961492791	7.63243182828332
ENSG00000181541	10586	MAB21L2	0.0142030441380906	-0.010518326085097	11.46860124135	12.8022243094687
ENSG00000181544	2187	FANCB	-0.00153053720536946	4.46962020678823e-05	7.51185434334305	7.36814150940061
ENSG00000181555	29072	SETD2	-0.000510279597794662	-2.58752523350678e-05	13.8926153722866	13.8447016549037
ENSG00000181577	221416	LINC03040	0.00351332872703266	-1.17504502192136e-05	6.31652166527879	6.64641265137304
ENSG00000181585	259236	TMIE	-0.00546141430103677	5.38271291117221e-05	8.73077495249691	8.21796459820936
ENSG00000181588	399664	MEX3D	-0.0028674736698242	0.010332614355838	12.589253626697	12.3200064853011
ENSG00000181610	51649	MRPS23	-0.000812231279297963	-0.0104117779388165	12.4122576925699	12.3359916217059
ENSG00000181619	64582	GPR135	-0.00564927640680246	-0.010353652103107	11.3423066899377	10.8118566497182
ENSG00000181625	79008	SLX1B	0.00375630483310594	0.0103853056584081	10.9226410954293	11.2753468060932
ENSG00000181634	9966	TNFSF15	0.00409555218020203	4.13118257723214e-05	6.10709564312899	6.49165565794674
ENSG00000181638	286128	ZFP41	-0.00474715206351574	-8.1253676795833e-05	11.8881652502036	11.4424219688184
ENSG00000181649	7262	PHLDA2	0.00531966911722206	-2.70203729129632e-05	10.4406872039702	10.9401881124029
ENSG00000181652	285973	ATG9B	-0.00722352725452794	0.00495589259600771	7.58958300074379	6.91131554722043
ENSG00000181656	54112	GPR88	0.00185027377943161	-0.0104665861669041	8.45597213929357	8.62970727456415
ENSG00000181666	284459	ZNF875	0.00112178692144667	-4.89796132536989e-05	11.9637601353525	12.0690925487006
ENSG00000181690	5324	PLAG1	-0.00121509793459113	2.58335324608898e-05	11.1722466523906	11.0581526159405
ENSG00000181704	286451	YIPF6	0.00147485871834672	4.74196736812428e-05	13.3397445415077	13.4782293332101
ENSG00000181722	26137	ZBTB20	4.24932277948817e-05	0.0104426199862797	13.8145094019305	13.8184993880402
ENSG00000181744	205428	DIPK2A	-0.00561905359588918	-0.0103593678212851	13.3885346849041	12.8609224756049
ENSG00000181751	90355	MACIR	-0.000764190532277181	2.21442170655237e-05	12.4247214687674	12.3529662793606
ENSG00000181754	57463	AMIGO1	-0.00653450465946205	-6.95747132960972e-05	12.3528314351867	11.7392611281554
ENSG00000181773	2827	GPR3	-0.0017097660401737	-2.994155042454e-06	7.78245314611304	7.62191126438034
ENSG00000181781	284451	ODF3L2	0.00176243401769065	-6.96637832299875e-06	6.12050796928632	6.28599521548348
ENSG00000181788	6478	SIAH2	0.00234674039384782	0.0104071235702896	11.5753657213418	11.7957175764578
ENSG00000181789	22820	COPG1	0.00548202697012261	0.0103852822068805	14.6704745062986	15.1852203281324
ENSG00000181790	575	ADGRB1	0.00988324766504338	0.0102056142100226	9.48019693624328	10.4082041258206
ENSG00000181798	151477	LINC00471	-0.00231721384170053	-0.00519120381724115	6.95915286727883	6.74157346648207
ENSG00000181804	285195	SLC9A9	-0.00261271688039163	-7.69866747464055e-05	8.28696497913315	8.0416387329935
ENSG00000181817	84967	LSM10	3.03681662036165e-05	-6.44082875291091e-07	11.7335157819872	11.7363672613315
ENSG00000181826	768211	RELL1	-7.76827393828981e-05	0.0104424015247742	9.69360605116657	9.68631187590185
ENSG00000181827	64864	RFX7	0.00354638564296053	-1.80021524789504e-05	13.2311236696615	13.5641186006012
ENSG00000181830	55343	SLC35C1	0.00325517565306266	-0.0104059363006318	12.2895653018272	12.595216491776
ENSG00000181847	201633	TIGIT	0.007324511192937	-0.0053013345994104	6.35363411793574	7.04138365913428
ENSG00000181852	10193	RNF41	0.00437444334366452	-0.0104544394786004	12.9821019656714	13.3928490207794
ENSG00000181856	6517	SLC2A4	0.00617366296911603	0.00535932065233994	7.30829472387413	7.88798308295785
ENSG00000181873	200205	IBA57	-0.0035158719158338	1.22314164173221e-05	11.5300145329525	11.1998847490894
ENSG00000181885	1366	CLDN7	-0.000461441950449259	5.68160222958079e-06	7.24088440564083	7.19755639625541
ENSG00000181894	79673	ZNF329	0.00124520843483976	9.2649878804082e-06	11.4944709540858	11.611392275823
ENSG00000181896	94039	ZNF101	0.00588633623121534	-0.0105771956763108	10.0685275261672	10.6212367699271
ENSG00000181904	134553	C5orf24	0.0027626017426809	-3.2945448907409e-05	13.7214421968359	13.9808421801243
ENSG00000181908	100996455	LINC02724	-7.70972964296511e-05	-0.00521967101708934	6.07663351205659	6.06939430812196
ENSG00000181915	84890	ADO	-0.00151409693864082	-0.0104014205608442	12.484033975324	12.3418648329129
ENSG00000181924	51287	COA4	0.000671943388801578	-4.6984977921632e-06	12.2619925578314	12.3250860182941
ENSG00000181929	5571	PRKAG1	-0.00164774339271664	-1.47238374516729e-05	13.1993154165711	13.044597274636
ENSG00000181938	64785	GINS3	0.00527073008025393	-1.77650543384607e-05	9.44840072208703	9.94330640234204
ENSG00000181965	4762	NEUROG1	0.00966643093748691	-0.000196389143113033	6.75932952621067	7.66697827807478
ENSG00000181982	91050	CCDC149	0.0029202243646584	0.0103802526546526	11.7922648164988	12.0664650892661
ENSG00000181991	64963	MRPS11	0.00334706353400061	1.96935140411584e-05	12.0506495490279	12.3649287342506
ENSG00000182004	6635	SNRPE	-0.0048522785837264	0.000101799775359453	12.127027342931	11.671412997916
ENSG00000182010	219790	RTKN2	-0.00523084283046177	0.0104532291942688	9.16088806818758	8.66972768055642
ENSG00000182013	55228	PNMA8A	-0.00191585978571204	-0.0104070254315047	14.3351694756852	14.1552760119555
ENSG00000182021	100996643	LOC100996643	0.0151685762626972	0.00496358449842261	5.96918387919407	7.39346750584272
ENSG00000182022	51363	CHST15	-0.0142974515019911	9.31727533895436e-05	12.6077221527132	11.2652345174584
ENSG00000182040	124590	USH1G	-0.00263640574616689	0.00514899714323796	6.69304183486629	6.44549127557601
ENSG00000182050	25834	MGAT4C	-0.00300643791877358	-0.00530561620221731	6.50537026080577	6.22307479496332
ENSG00000182054	3418	IDH2	-0.00107567268175527	-5.34479912686178e-07	14.5259027538932	14.4249003287661
ENSG00000182057	NA	NA	-0.00105692999144099	-4.07908521243601e-06	6.88928261848257	6.79004007552714
ENSG00000182087	91304	TMEM259	0.00010975003810521	-3.59356026252594e-07	14.664635399913	14.6749405979481
ENSG00000182093	7485	GET1	-0.00274427495562183	-0.0104135280914923	13.4160678482246	13.1583886950448
ENSG00000182095	84629	TNRC18	0.000379015425284017	0.0104529144386006	15.4626504326882	15.4982388396112
ENSG00000182103	220382	FAM181B	-0.00735601480557252	-0.000240555240456768	12.7399788373793	12.0492712018363
ENSG00000182108	28955	DEXI	0.00108769623712466	-0.0104447469974439	12.4220183264921	12.5241497272561
ENSG00000182117	55505	NOP10	0.0029806026245052	0.0103688339577498	12.4794529228762	12.7593225323971
ENSG00000182118	375061	FAM89A	0.0132461576885964	0.000105647243103399	10.8295304172519	12.0733047296948
ENSG00000182132	30820	KCNIP1	-0.0141974382676234	0.0105172659065509	12.7662375850505	11.433140891285
ENSG00000182134	11022	TDRKH	0.00449066002055776	-3.34107098623229e-05	11.0064496143782	11.4281090654274
ENSG00000182141	7562	ZNF708	0.00223423779089911	6.69783951234498e-05	11.3152247582105	11.5250129577426
ENSG00000182149	9798	IST1	0.000985513705444725	-0.0104662153024697	14.2607364956016	14.3532732643921
ENSG00000182150	375748	ERCC6L2	-0.000550288535195345	2.08771086618912e-06	11.8256619197777	11.773991483671
ENSG00000182154	64975	MRPL41	0.00365303773557885	-0.0104811797167374	12.7932231552962	13.1362323965201
ENSG00000182158	64764	CREB3L2	0.0101871635024392	0.010148137846179	13.4099906072272	14.3665345786083
ENSG00000182162	286530	P2RY8	-0.00804887557050162	0.00511198192821587	6.8140226458493	6.05825747122378
ENSG00000182165	11257	TP53TG1	-0.00329920278510258	0.0104142626829678	10.794118680237	10.4843334751897
ENSG00000182168	8633	UNC5C	0.0366876990291502	0.0100315337558986	9.84178150559853	13.2866459491479
ENSG00000182173	283989	TSEN54	-0.00260509223026436	-0.0103582642404278	10.9627497126168	10.7181393981604
ENSG00000182175	56963	RGMA	-0.0172645501952294	-0.0104413870525856	16.5708691164058	14.9497798501052
ENSG00000182179	7318	UBA7	0.0045842037483395	-5.11016383092891e-05	11.6610099464924	12.0914528718471
ENSG00000182180	51021	MRPS16	-0.000775047957644501	0.0104672051566809	13.2697057617414	13.1969310927927
ENSG00000182183	348378	SHISAL2A	0.00144373754450766	0.00519322308809172	6.05307310740594	6.18863571461497
ENSG00000182185	5890	RAD51B	-0.00066164029943835	2.74998428912167e-06	8.97472213778977	8.91259610638771
ENSG00000182195	23641	LDOC1	-0.0031924779355164	0.0103940789494101	13.6473825173844	13.3476184542814
ENSG00000182196	51329	ARL6IP4	0.00119375892189222	-2.17979123745703e-05	13.7017858733029	13.813876240729
ENSG00000182197	2131	EXT1	0.00980082031156997	0.000430883201003491	13.8515101663402	14.7717776756794
ENSG00000182199	6472	SHMT2	-0.000897535124790679	-0.010436438329904	12.9551887471171	12.8709129020779
ENSG00000182208	81532	MOB2	0.00127499495649504	3.63178044059827e-06	11.4082959102843	11.5280140966946
ENSG00000182218	84439	HHIPL1	-0.0147337609371841	-0.000477000666785632	10.7260514494632	9.34259567231205
ENSG00000182220	10159	ATP6AP2	-0.0014563243763119	0.0103920827141598	15.2498041604882	15.1130596876815
ENSG00000182223	326340	ZAR1	-0.00209383572397047	-1.19451451372074e-05	6.48262288181476	6.28601801350704
ENSG00000182224	124637	CYB5D1	-0.00706252219467682	0.0104732912071116	12.8696231808901	12.2064736175749
ENSG00000182240	25825	BACE2	0.000813848440901658	0.0104114721022746	12.4467683162737	12.5231862337417
ENSG00000182247	7325	UBE2E2	0.00181916295029444	0.0104253126735997	11.3895112997231	11.5603252218367
ENSG00000182253	23336	SYNM	0.0027047647004542	-2.20073454142065e-05	16.2605598337656	16.5145290929813
ENSG00000182255	3739	KCNA4	-0.00348604451875486	6.59047864419852e-06	7.54434263087065	7.21701354975965
ENSG00000182256	2567	GABRG3	-0.00198590558638608	0.0104106507684802	10.4477507397155	10.2612801862651
ENSG00000182257	NA	NA	0.00321073474473253	-0.010560703658796	8.18700551154193	8.48848383404478
ENSG00000182263	55137	FIGN	-0.0107076425192607	-0.00972336120867491	12.520412769982	11.5149973864898
ENSG00000182272	338707	B4GALNT4	-0.00501335948150739	-3.0908704498704e-05	14.4994980937103	14.0287587375339
ENSG00000182287	8905	AP1S2	0.000861674859009111	0.0104432201998495	14.7224630688065	14.8033717428921
ENSG00000182307	65265	C8orf33	-0.00487074282247599	0.0105482993105327	13.8663966838837	13.4090486024604
ENSG00000182308	285429	DCAF4L1	-0.000359007345304593	-1.36907631131359e-05	6.75893827846342	6.72522856999056
ENSG00000182310	147650	SPACA6	0.00251090839010889	0.0104576622233075	9.79999012232256	10.0357568578495
ENSG00000182318	342945	ZSCAN22	0.00105825448379376	3.8285980873546e-06	9.50458291198483	9.60394982078309
ENSG00000182324	3770	KCNJ14	-0.000961460710211823	0.0104616664157865	8.3125384753432	8.2222602103627
ENSG00000182325	26233	FBXL6	-0.0016394385178267	-1.62944499440654e-05	11.3369883463484	11.183050007153
ENSG00000182326	716	C1S	0.0073563942807348	-8.58605128386307e-05	13.6338242069697	14.3245674740876
ENSG00000182327	388323	GLTPD2	0.00175882838603014	-0.00522778827885354	6.12065413796375	6.28580282620736
ENSG00000182329	100652824	KIAA2012	-0.00633854241195012	0.0103363726254281	10.5481589429493	9.95298890076407
ENSG00000182359	143879	KBTBD3	0.00191594656146947	-3.59985699204874e-05	9.58268173611737	9.76258334782932
ENSG00000182362	54059	YBEY	-0.00474561128641069	8.16269260493795e-05	10.866504996741	10.4209063896855
ENSG00000182366	157693	FAM87A	-0.00461437757459448	5.68080925409768e-05	6.71767559158274	6.28439943481963
ENSG00000182372	2055	CLN8	0.00159457780428293	0.0104677860691182	13.2006125241307	13.3503385774349
ENSG00000182376	339059	LOC339059	0.00149670020235708	-0.00517821476867536	6.3318164328242	6.4723520740934
ENSG00000182378	55344	PLCXD1	-0.00221722058762842	-0.010513204267896	11.1878124059265	10.9796220705294
ENSG00000182379	11247	NXPH4	0.000128173964018462	1.25544798848087e-06	8.4220367444667	8.43407189365622
ENSG00000182389	785	CACNB4	-0.00688582203812817	-0.0104461413915068	9.97990406962725	9.33334611882992
ENSG00000182397	196968	DNM1P46	0.00442144705873691	0.0102595143969336	8.16560286400835	8.58076342639676
ENSG00000182400	122553	TRAPPC6B	0.00549033835195482	-0.000385641213852949	11.5200093513751	12.0355355869309
ENSG00000182405	161779	PGBD4	0.000277519953553253	0.0104415144468479	9.7666404433959	9.79269873120543
ENSG00000182446	55666	NPLOC4	0.00185386252158907	-2.42572770164306e-05	14.2029622185355	14.3770343258862
ENSG00000182450	50801	KCNK4	0.0021005304139332	1.06790497622018e-05	7.78784472164431	7.9850782011766
ENSG00000182463	128553	TSHZ2	0.00384229711078681	-7.39647351992559e-05	12.9602704645965	13.3210505911448
ENSG00000182472	147968	CAPN12	0.00233806599055112	0.00518726027252651	6.10614462148091	6.32568197625266
ENSG00000182473	23265	EXOC7	-0.000653456133616444	-0.0104214088910342	15.4187239371311	15.3573663742508
ENSG00000182481	3838	KPNA2	0.00247299498844782	0.0103016603873632	12.8848300021142	13.1170367834119
ENSG00000182484	653440	WASH6P	0.0014059883442373	-2.1141603136555e-05	11.8190778087543	11.9510958797503
ENSG00000182489	402415	XKRX	0.0056022445247732	-0.00497562065668438	6.89083450201661	7.41686839016333
ENSG00000182492	633	BGN	0.0230488598130157	-0.000442857404709737	8.22512056144252	10.3893390797836
ENSG00000182504	79598	CEP97	-0.00465989577752752	-0.0103775911252245	11.8602799910695	11.4227298121418
ENSG00000182508	340596	LHFPL1	-0.0060725003700914	-0.00537845245671948	6.69140712159697	6.12121762588215
ENSG00000182511	2242	FES	0.00891736252293039	0.00516677797939308	5.61396809555902	6.45128157932574
ENSG00000182512	51218	GLRX5	-0.00104746267045972	0.0104779310501038	12.4911888662679	12.3928352762391
ENSG00000182518	90736	FAM104B	-0.00356576818431476	0.0104646753564385	11.2213941010267	10.8865792078298
ENSG00000182534	439921	MXRA7	0.00855306970816131	-0.0104288385880773	15.8737666059345	16.6768740915643
ENSG00000182541	3985	LIMK2	0.0201763947687297	0.000100381300545226	14.314103337746	16.2086060396622
ENSG00000182544	84975	MFSD5	0.000794962781033122	-0.0104709714350189	11.9543529640353	12.0289975749211
ENSG00000182545	338879	RNASE10	-0.00375369441198982	5.72082509132885e-05	7.12691270823853	6.77445210825543
ENSG00000182551	55256	ADI1	0.00947531507567324	-0.000160245436671114	13.269172823361	14.1588763713998
ENSG00000182552	201965	RWDD4	0.0031775434008947	5.17530504335306e-05	11.8902080212645	12.188569776546
ENSG00000182557	201305	SPNS3	-0.00560831857680851	8.16095693977779e-05	6.75165460858927	6.22505038525015
ENSG00000182568	6304	SATB1	-0.00124469536155723	-0.0104523696104139	13.0581246418162	12.9412514961149
ENSG00000182575	11248	NXPH3	0.025792743761977	0.000343597011258925	8.1239133064108	10.5457742635838
ENSG00000182578	1436	CSF1R	-0.00286143426005482	-0.00516986720545204	6.55516584858077	6.28648578957285
ENSG00000182580	2049	EPHB3	-0.00967952430297775	-0.0108968302130467	12.7486315872034	11.839753407754
ENSG00000182583	26609	VCX	0.000614630106568296	-0.00519496674347071	6.50324127811727	6.56095319399321
ENSG00000182584	NA	NA	0.000974404573630411	0.00524119003332948	6.77607710340973	6.86757075818116
ENSG00000182600	389084	SNORC	-0.00766725034354693	-0.0106247021700912	9.22968382643112	8.50975211124532
ENSG00000182601	9951	HS3ST4	-0.00348397756231505	0.00522770337242333	8.32674377765083	7.9996087775243
ENSG00000182606	22906	TRAK1	0.00223254440664942	6.72986468421382e-05	14.3551067747467	14.5647359705979
ENSG00000182612	83882	TSPAN10	-0.00536719536422566	3.60085055759603e-05	9.57818114493846	9.07421766505074
ENSG00000182621	23236	PLCB1	-0.00333624095378558	-0.0103015758701634	13.0797578184765	12.7664948409406
ENSG00000182628	348235	SKA2	-0.00627336303122668	-0.000118961646756942	13.6767502011173	13.0877003064761
