	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	PCA.PC19	PCA.PC20	PCA.PC21	PCA.PC22	PCA.PC23	PCA.PC24	PCA.PC25	PCA.PC26	PCA.PC27	PCA.PC28	PCA.PC29	PCA.PC30	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_CNTF_3_weeks_untreated_2	CTRL2_CNTF_3_weeks_untreated_3	CTRL2_BMP4_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_2	CTRL2_BMP4_3_weeks_untreated_3	CTRL2_CNTF_3_weeks_treated_1	CTRL2_CNTF_3_weeks_treated_2	CTRL2_CNTF_3_weeks_treated_3	CTRL2_BMP4_3_weeks_treated_1	CTRL2_BMP4_3_weeks_treated_2	CTRL2_BMP4_3_weeks_treated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_CNTF_3_weeks_untreated_1	CTRL3_CNTF_3_weeks_untreated_2	CTRL3_CNTF_3_weeks_untreated_3	CTRL3_BMP4_3_weeks_untreated_1	CTRL3_BMP4_3_weeks_untreated_2	CTRL3_BMP4_3_weeks_untreated_3	CTRL3_CNTF_3_weeks_treated_1	CTRL3_CNTF_3_weeks_treated_2	CTRL3_CNTF_3_weeks_treated_3	CTRL3_BMP4_3_weeks_treated_1	CTRL3_BMP4_3_weeks_treated_2	CTRL3_BMP4_3_weeks_treated_3
ENSG00000250742	400043	LINC02381	-0.00622815087957387	0.00265592855744162	0.00454411324478234	0.00691543623589153	-0.00459568043956476	0.00395596969077973	-0.0119702610718471	-0.00588879055135168	-0.0127580575842841	-0.00981827482129301	-0.00231499100887778	-0.00711637150114073	0.0130067871319399	0.00195390849847515	-0.000901074663658656	-0.00542920994697258	-0.0060206502634787	-0.00478631098091066	-0.00290683124565031	-0.00879635265776117	0.0122972878847633	0.00457278598565125	-0.0034633328013356	-0.0101605454181737	-0.000544548387460135	0.0072484925922472	7.10894259043818e-05	-0.0055338406333214	-0.000588586537866415	0.000288735954473439	51.4865334948388	0	5.46906552760981	63.1236810316066	33.4274303912295	13.3728163018678	27.4385971264625	1.17935240138835	6.3322371773935	29.642921862503	15.7092486491027	28.2966702637994	27.5205084756124	25.877795439031	13.6869016719386	0	0	0	0	3.07907865463205	0	1.06110847885259	3.07267992614072	0	0.801509710575364	1.01326879216454	0	2.15090351839596	1.03802006151531	0
ENSG00000250770	NA	NA	-0.0038226043291862	-0.00332949519366764	0.000749311852592841	0.00135042625978467	0.000313759481542168	-2.75841747273741e-05	-0.00629989608721123	0.0070371394181986	-0.000678336782044259	-0.00408146115965472	0.000349939940206122	0.0044913190498752	-0.00424658223930161	-0.00867184425842328	-0.00359534896649188	0.00606319012221899	-0.000391000580751101	-0.00192316957269111	-0.00436412142488695	-0.00119945006452763	0.00228314342782058	-0.0103846682164704	0.000272667686137805	0.00776313960663848	-0.00342301422002081	-0.00822933319960188	-0.00272408140217272	0.00618595909188038	0.0158384725338795	-0.00339297681721883	0.888528972359568	6.99358164095803	9.27516311451467	6.52686679697412	14.5439774025262	13.6039828816642	2.99261133139929	10.7419569586453	7.36680581980399	18.7015278219942	35.0548118476882	18.5178147463756	8.39340675855157	13.7003327758295	6.17200751699491	3.58676685209901	1.62537340506722	0	1.05535957810977	0	2.89277600357453	3.15208086033963	1.03870199611342	0	8.93327730479281	8.13148168892291	2.31605839067113	14.7118737619111	8.42062181030528	9.82089042273618
ENSG00000250786	100505806	SNHG18	-0.0128904453171875	0.00822425701646736	-0.00418313697321193	0.00951968581698061	-0.0071140057410763	0.0101190415507666	-0.00110450853021171	0.00870843206609416	0.00659024399352927	0.00786123821232424	0.00192542865434926	0.00219353218355074	0.00340489367051613	-0.00680499295511453	0.00596779842831316	0.000324665027267103	0.00411536419169747	0.00697659755138078	-0.00471829315570044	-0.00197559922046121	0.00400923740831429	0.00965847787971105	-0.0130990130250593	0.00489198179934739	0.00581830896113752	-0.000866893229455454	-0.0052423587492699	0.0100931737031846	-0.00808353467697478	-0.00453381331097131	105.645104327425	234.781899614217	166.557680450531	77.5374852302511	123.508203573184	64.7709270455241	69.5737075535931	65.6340726126606	109.222374834216	61.2992726692662	97.8347420194969	45.8272485414763	51.6699767960854	51.56512691461	62.0122564267499	1.32513534258832	9.28258022877737	11.9277252928838	2.33758074962867	0.769325075485189	0.71161549485965	0	4.60410141049717	5.02020917860658	7.50765701212406	2.27820664527083	6.11143112683134	1.61126957355766	3.88816922048458	0
ENSG00000250790	NA	NA	0.0043931902241948	0.0064870001023444	0.00918086099418277	0.00508104990672982	0.00500282770783128	-0.00538095665665715	0.000959275596468045	0.00132776545451924	0.00279296722478971	0.00523752030702473	0.00210902656715053	0.0019860052172908	-0.00389197484418267	-0.00535325728899102	0.00393005271180993	-0.00170242480806044	-0.00458951059716822	0.00117389049810874	0.00394188654167451	0.00244097948451219	-0.00835860565848223	0.00471771818983092	0.00481319311513176	0.00255015427202564	8.99651617260644e-05	-0.00564764176634034	0.00293524827462309	-0.0024835639479124	0.00119566231199077	0.00661290929023373	35.1742186397238	40.365536262735	44.9680631062461	102.218022343877	60.384484189363	49.7976157849088	82.9201340671107	56.5644033673606	89.3035847589356	32.8816225527371	49.5715286917288	32.578017717282	63.6465033272853	32.3318636814196	77.3526972175431	17.7174500117718	31.2810288517536	44.7127046544752	246.252399329131	172.983402588705	211.741791920319	165.103095482615	88.2675970799823	83.1681758793908	24.0658086443058	51.8257180221264	61.6942732462015	64.6447852499471	35.3611835476007	43.7107147088841
ENSG00000250802	728723	ZBED3-AS1	0.00947919153227002	0.000195118052689248	-0.00236503531865829	0.00619405490510153	-0.00720881924735733	0.0027457108797933	0.00754990856601568	0.00155283923303179	0.00539160314904565	-0.00475106956911306	0.00512802457452721	0.00641141204427729	0.00179978246556536	-0.00664414319127984	0.00546025814757856	0.0137179414332892	0.00268836029115816	-0.000824565043905943	-0.00722182567214709	0.00958914706250828	-0.0053360483728217	0.00264545666398997	-0.0104178220245032	0.00336855915968796	-0.00973164272808637	-0.00116958401052441	-0.00258136303230704	0.00103554918153533	-0.00082591441031881	0.00300123353639835	116.761484810608	163.21351808102	180.863514933935	304.184981037959	144.380576482246	69.60834959576	81.0787442144081	63.4447838370855	73.056193269795	40.8371326713057	151.867095207207	42.6854159216936	83.2442385075699	43.8646721082815	71.1919606242541	127.925624682625	307.478866734509	241.309364689739	271.433221086096	312.537317654639	269.195125498538	158.262600927544	204.096946899017	212.14235851618	336.389014744292	348.099531245213	291.323003656745	128.875926512269	156.531325041177	128.642460899643
ENSG00000250846	100144602	EPHA5-AS1	0.00240333482184585	0.00731020951833531	0.00398054600058103	-0.00566695787391358	0.00253975157557983	0.0113534273685558	0.0141915416728059	0.0154294982511236	0.00655940127639329	-0.000138279786634937	0.00178533126614694	-0.0117159707894131	-0.000293050367686953	0.00485954569212488	0.0120231984801612	-0.00292502327804358	-0.00459491564676973	0.00262394452986793	0.032328388087931	0.0221088508526168	-0.0258503208132213	0.00604622721289141	-0.00160023305908056	-0.00365699457624205	-0.0104098036808174	0.0122032961587606	0.0220725344296616	0.00707955659668465	-0.00398684663314053	0.00236498747796696	69.2070296955541	61.2671921800575	95.4746485316359	86.5625712991347	41.2078252594247	96.2204423449722	72.0524954372533	167.142532608861	88.1150120332075	3.8532249815275	21.1836009831384	6.55472743908639	14.7700373162988	11.6730607548441	139.620593437635	26.9060951754151	21.5137461716956	77.652806542901	54.3476698398785	44.6406481895223	91.9794344625232	111.83857214291	65.7113491493435	327.515738079705	35.4019574697841	25.9070620417741	64.0374705534243	79.7803069954182	42.6771926858542	59.6266050747901
ENSG00000250889	NA	NA	-0.00458340767055416	-0.00255620630196274	0.00673246606092014	-0.00206771932006339	0.00100377253838052	-0.00201490848558842	0.00345011362672993	0.00102599205043255	0.000124542927138696	0.00060705766446874	0.00296982982919554	-0.00048086210186218	0.000307285877409749	0.00112294396337982	0.00195294271348852	0.00171600422411219	-0.0060508042309369	0.00303682066505721	0.00296242289972337	0.00198452378780626	0.00160130892617035	0.01590389795421	-0.0109385861450517	0.00129164044148214	-0.00178279674747354	-0.00414072993738055	0.0044047255881161	0.00155897742167454	0.00894789633093612	-0.00688787088769213	0	0	1.67455597618017	0.986877023450015	7.6813769132131	8.84824611610311	16.6206490018967	10.3024609226499	23.082429381341	6.61158455600976	9.04116162463024	11.487165069767	15.9948419008723	24.6873806667123	30.5568703490801	0	0	0	1.92862505476146	0	1.04418584491477	0	4.35270918581138	7.99322644097563	5.22069878499143	3.39485194975437	2.82436306260808	11.8026455289349	2.32912739082932	3.80043306574127
ENSG00000250899	NA	NA	-0.00813030108673651	0.00263441852353757	-0.00891934309883763	0.00139456572372197	-0.00340952174161168	-0.00733195208583578	-0.00188199475614931	0.00107928736639636	-0.00662030626906812	-0.00407865635485352	0.0026950069974535	0.00465698885622756	-0.00241157020607743	0.00769848346061257	-0.00368490157624762	0.00366139677433583	0.0223509778884954	0.00179457521476856	-0.010309538589421	-0.00252424040991883	-0.00234090981077232	-0.000339725316915764	-0.00108072155323643	0.00418075976463766	0.0087423184604861	0.000669750096829864	-0.00923794693286001	0.0219896277440765	0.000252276179721882	0.00637203399316558	119.610388150047	134.951493219233	99.1242062691775	34.4333363511048	107.345876326061	79.4143707597194	49.3638916763051	95.4292199162318	71.0880198465427	68.8485411349925	153.218261971188	98.7656783417475	103.31545845763	94.923564015025	78.4196508237088	195.750155284635	72.9666498521885	50.0340417763246	28.1726193469577	11.3256508110587	19.0770171928096	8.30638812628827	17.4463383494846	10.0543371289312	24.8638522440217	28.4512751564395	23.5900325578913	11.8501013309877	40.5566415278053	14.5709417257003
ENSG00000250903	100508120	GMDS-DT	0.00407518084919613	-0.000848344729885673	0.0048786690439285	0.00307235283138527	0.0028895280832749	-0.00149583751030899	-0.000691709311476734	0.00316529801632011	0.00108652909194483	-0.0068507184934041	0.00448080231089238	-0.00174264096619989	0.0020464898416757	-0.00294048369778836	-0.000761466283647547	-0.00718442983842583	-0.000331423880127097	0.00215437665925922	-0.00303098641599251	0.00231888451482223	0.00982262459127583	0.00210307384059102	-0.00398545692740248	-0.00273934323516275	0.00252594414619832	-0.000440111034635813	-0.00648374219266008	-0.0078660915919047	0.000290167258421181	-0.00691824817818411	116.841716942659	61.3809906477506	82.6894506863494	143.130091265548	151.832796318699	145.927449276005	83.6392194260211	91.3007891763012	118.640206019584	90.0568803152397	115.975210062488	115.702387997019	100.67657069112	105.821922799008	115.038756457597	73.1040290171551	101.628064071821	119.343355739249	260.305563741798	223.423606947667	192.962829279529	200.243964949378	199.044186432551	124.160125656071	185.20690818856	154.594906008506	154.660939130051	166.800809592806	140.296399588779	141.792268537618
ENSG00000250959	2749	GLUD1P3	0.000986096191985536	0.00181433315822196	0.000783779046741687	-0.00263686334301505	-0.00166681963263802	0.00165134339270472	-0.00241087318438891	-0.00374183167927508	-0.002124093982792	0.00013425333058392	0.00180546417996515	0.0030374486808414	-0.000616582240594725	0.0011074687602888	0.000788756501989809	-0.00209639023052078	-0.00292623058223728	-0.000348949853486721	0.00337096684373813	0.0033700740295192	-0.00276926607156109	0.00260662480760049	-0.00148645273684954	-0.00785389147062797	-0.00552041775585219	0.00237843699488619	0.000514147561904927	0.00367992220573618	-0.00408398425702471	-0.00504242023161972	28.8231487461232	20.6542213346597	22.8296438550968	28.9750015631836	24.0051360313058	18.7640107432143	30.4166094360855	13.1056099788229	14.4914113883685	16.412305959967	15.7856306795354	17.2008152430182	33.1316961303709	16.5782199649708	26.3796516251184	22.2879484728574	30.0915254438907	25.5866105854168	20.8793807640562	29.936194380846	26.6318720382325	22.9291540811287	23.7225915505905	41.8453885814008	11.3153529344163	16.3116313428714	17.2036481608764	28.1663164476069	34.5008123472213	28.1078437368563
ENSG00000250988	100505616	SNHG21	0.00113523659153633	0.00286686422893986	-0.00205609474766175	-0.000680512984606955	-0.00101038468331482	-0.00416472138963668	0.00162817168295652	-0.00353413467497053	0.00317509011088559	0.00312869000206734	-0.00318832121501772	-0.00144318814726451	0.00116057494941949	0.00215257676925142	0.0110119280630965	-0.0026871919327376	-1.38939923576303e-05	-0.00275291038709229	-0.00376615519551324	0.0026349154550104	-0.002837357226405	-0.00794806968478408	-0.0035415012042642	-0.00535958186758394	0.000490563514528497	0.0111840594460508	0.00195843574456368	-0.00270222719606986	0.00493727301970094	0.0012047600297251	39.9286939817195	54.135237471902	43.8788546287269	41.5239973332071	29.2828529297005	24.2254611318054	41.6637913934246	29.4024816468788	44.944095104856	37.0796615256073	22.302335187994	34.0093726465336	33.851144264534	16.6479298562632	59.255085793426	64.1427032607765	56.9526960819195	61.0589533557895	41.409884256845	55.6512642489442	48.2059440377824	47.9667366667551	45.7387583849701	39.4709982032392	36.4961289640788	34.2222813364793	20.340479170695	22.9182331736775	32.1238087229167	26.0792638152337
ENSG00000250993	NA	NA	-0.000812663707842522	0.00190816436133837	-0.00758950478967744	0.00366900945647786	0.00267489790112461	0.00652489956788405	0.00486706505557431	-0.000881486325108684	0.000432011929200478	0.00976501279422981	-0.00951771244071131	0.00237117390418011	-0.000619703831742609	0.000680734332375979	0.0108726182721293	0.00176214490957322	0.00393005492838168	-0.00705860021187971	0.00630718827336768	0.0024949372712003	-0.00217600740044345	0.00678932252815442	-0.000336931719451146	0.0001312901234319	0.00557437793810725	0.00450069909157108	0.00475451679326822	-0.00738434559703885	0.00785663761815228	0.00742195222154411	10.3883957367236	85.4780890991022	11.7926552553069	13.8984783130502	0.962506595941815	14.660342131837	4.86580747562034	16.9257667124286	2.69524164904362	11.2553333656267	0	4.01410434680766	1.83474209793385	7.18944350501883	3.14809631121207	15.286149734997	6.63014879260399	14.952908138189	2.08907816174271	4.1427592024629	4.73806898758728	3.14285404670124	6.23023957978602	4.52063460508878	7.34844890738859	9.21484269644843	7.22425685704238	1.09127117846009	0	0.966354036229171
ENSG00000251002	105370401	TRD-AS1	0.0019704700579713	0.00454474788997798	-0.0164976336261258	0.00094060296940181	-0.00206168641227051	0.000573572678959766	-0.000315632262595274	-0.00315663764303748	-0.0132462128060571	-0.0104922793984248	-0.00398580407732473	0.00480905863283977	0.000955898636603974	0.00465848320981617	0.0194417838319363	-0.00287728087453004	-0.00110811816759051	0.0071581397732866	-0.000652503592745303	0.00564359090038624	0.00553489636513272	0.00627455270666174	-0.00442262834726739	-0.000927111078139484	0.00244634195913635	0.00475796542449432	-0.00489419555525551	0.01981717411218	0.006402047349769	0.0034351877137997	36.0164768603127	63.5558326127423	8.41341475693731	33.7923776281633	5.66007934627965	21.5134823602332	0	0	0	0	0	6.36077509072551	0	0.324771291024205	0	113.734864561495	55.0547609681563	54.8878174113608	4.08883882074373	1.24050448761737	6.9724507818606	0	0.961238914049388	1.33100942042607	3.1744360601257	2.49254359636164	1.32868745648817	1.60302200639734	3.09309922783645	0
ENSG00000251003	NA	NA	-0.00863637528032379	0.00901628238401522	-0.0049137218722724	0.0130765017423708	-0.00353880348267397	0.0143477894712545	-0.00817126611279754	0.000721494206633162	0.00658630692777877	0.00743444979117072	-0.0114169725135086	-3.20053362040716e-05	0.000380283012838433	-0.00873182388702342	0.00837771625927651	0.000706962628284972	-0.000937563313071402	-0.00613020279985805	0.00269859541179401	0.0100396897824928	0.00332408453815356	0.00432110069810467	-0.0128344410810942	-0.00502938097375486	0.00551487558086662	-0.00947623336488545	0.00411897361717832	-0.00616239481679507	0.00110819492476232	0.001894807806931	98.4469439217309	259.394866367956	138.073368813426	179.963516718106	75.8715278122289	76.100515792293	50.9338252520288	51.8831126156877	34.0184123735779	140.04767889666	41.8423359339478	35.3541621610589	39.4069892434629	27.8851459287052	38.7564731649756	1.69113645199211	13.3239096157851	11.714274436674	7.97625194405432	10.9935536746355	10.9521078997377	3.85385263948575	16.8852640946218	7.87719976568074	8.00371156566543	3.58102303540876	8.03047861665133	2.37197172860093	1.10564653371531	1.16593371597794
ENSG00000251013	100128961	GAPDHP62	0.000622954146510066	-0.000171064688586951	-0.00197380422561626	-7.53697032209754e-05	-0.000646135350759995	-0.00144923856334789	-0.00145345846794469	-0.000948694464069259	-0.00157456415593603	0.0021148116580977	-0.00755761686631777	-0.00170434652153639	-0.00690080492750786	-0.00244127423128723	-0.00129179270498492	-0.0222357184423193	0.00368170479821653	0.021414543845721	-0.00558086366045977	0.00121467185477143	0.00825191054053827	0.0199493466185284	-0.00742825347867331	-0.00822379915264517	0.00308353242636103	0.0101480516629963	0.00410544778777813	0.0014355078109738	0.0339197939823058	-0.00112189529127793	16.6123876293171	8.03847040150999	0	0	5.75964156980654	10.7291612887556	6.87466216083968	0	3.62629632861483	12.3125192241434	0	2.025540349304	1.84129200094472	0	3.16760234226763	4.453221918057	4.05769527440521	9.59287217716044	20.8777640585285	0	4.75773047803921	0	3.09191004199483	1.8206917481753	4.84381814504284	13.2467703721934	0	7.5768461559249	2.08927515484879	4.84780490806541
ENSG00000251022	100499177	THAP9-AS1	-0.00112282227842609	0.002571933143538	0.000503827996423281	0.00305329772546851	-0.000888726668312384	0.00347959984729965	0.00178793464128455	-0.00176168724191705	0.00315453953990983	-0.00150277275269911	-0.00141963271113538	-0.00355204984363115	-0.00203086337697425	0.00084660040721239	0.00396209367976115	0.000634494939037064	-0.00379442862037005	0.00150565139959474	-0.00789423734956846	-0.0035894558392004	-0.00918770749680545	0.00202111831291909	0.00331405234818248	0.00275065775345297	-0.000968377852190021	0.00096440458023261	-0.0029325129879275	-0.0100895386676922	0.00499423434255614	0.011110289354437	792.596416618739	788.787620229354	785.632574772989	994.085361174512	750.437433559451	683.117851132267	765.602496343481	801.553200242237	924.725833030882	736.084871903026	683.202512800818	771.302989329583	633.464011691745	596.830842547574	678.067687597477	557.906916933867	640.136842568277	629.785909342071	677.259800188475	764.538286121103	669.101386811155	578.662796062516	701.576906225719	745.64553662207	568.554039104914	777.007676148993	613.704339208166	495.805727386797	552.340553344436	657.125806026921
